0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
0.361756821,0.757232921,0.631629895,0.865619833,-0.113408461,0.744761321,0.691018809,0.905761035,0.978296976,0.934915569,0.951162442,0.999807722,0.24028699,-0.356564511,0.803329137,0.005652852,-0.163491574,0.631647526,0.746258343,0.977020252,-0.995852345,0.995917057
0.367763122,0.753667672,0.633884423,0.865740412,-0.124608785,0.760215813,0.687015996,0.903366371,0.985648815,0.909059565,1,0.997410686,0.218005914,-0.344177941,0.800568351,-0.003453211,-0.202559147,0.689523266,0.79941528,0.961251408,-0.991745922,0.997813609
0.385761781,0.748453767,0.634438322,0.86393011,-0.15218036,0.735390493,0.668867518,0.892448404,0.959922611,0.916215668,0.942841974,1,0.222718786,-0.358483661,0.799336396,-0.000321446,-0.254496449,0.712534566,0.779639445,0.948313069,-0.986924142,0.994747239
0.396835006,0.755595871,0.618904409,0.870776307,-0.076756429,0.700040962,0.724996304,0.890545555,0.865759238,0.975178692,0.930708762,0.931686011,0.709461262,0.395769147,0.914542785,0.260417958,-0.044954384,0.539335265,0.848547299,0.950424419,0.531452762,0.2261785
0.38729472,0.758482086,0.620686102,0.871238149,-0.044481532,0.684839141,0.726357042,0.906657643,0.937675451,0.973111201,0.949613109,0.92932089,0.705062445,0.153013289,0.995004135,0.21241442,-0.104926942,0.641988451,0.81984354,0.958057493,0.661857537,-0.009503896
0.398997482,0.754388403,0.631469326,0.863170023,-0.151116845,0.711873232,0.697086577,0.911283137,0.879204823,0.962438286,0.963448869,0.957019004,0.436280344,-0.314530323,0.704538533,0.109026951,-0.148042073,0.62609423,0.833432987,0.922547133,-0.923674616,0.990901956
0.394232559,0.756584262,0.63144358,0.863129997,-0.175899717,0.724924646,0.689949537,0.925498715,0.941187233,0.960530857,0.97278657,0.976691122,0.338038826,-0.349420266,0.790544344,0.077070222,-0.204341337,0.667435409,0.794910599,0.967887533,-0.975857837,0.99557196
0.390616576,0.756902859,0.632177397,0.863800964,-0.187301233,0.709582116,0.685433168,0.925864,0.955587968,0.956648573,0.977449519,0.989341726,0.289918161,-0.269578098,0.637211749,0.043030477,-0.203307474,0.697841585,0.755131516,0.967776446,-0.991970008,0.977183482
0.399650005,0.755112347,0.620142701,0.86863663,-0.134932062,0.757986996,0.692696528,0.915812894,0.896543724,0.978504619,0.943542877,0.940651837,0.711789807,0.653808308,0.678507057,0.263972893,0.037328881,0.541356986,0.873785143,0.972699322,0.385926496,0.417899733
0.434122082,0.748239095,0.61848215,0.864667282,-0.129610796,0.728394704,0.671713525,0.913879847,0.897551441,0.977493143,0.953633883,0.973207623,0.708897675,0.802097667,0.716359341,0.327679361,0.273951094,0.30632278,0.844881495,0.945800413,0.53394868,0.251877214
0.371151558,0.758418641,0.629203056,0.866566918,-0.137766767,0.72273765,0.686607787,0.928935302,0.990340541,0.95796287,0.964540899,0.985106949,0.415060284,-0.051969592,0.121334316,0.071148674,-0.11785243,0.672720062,0.716453539,0.983876388,-0.984277147,0.906831396
0.377117289,0.757290341,0.633656059,0.864391886,-0.175467048,0.689448501,0.680829234,0.930805443,0.991549527,0.938570351,0.96919854,1,0.16482554,-0.258509042,0.75286563,-0.008475471,-0.206455329,0.738606408,0.649433563,0.988491397,-0.987278182,0.988611143
0.385585886,0.758464178,0.633537463,0.863766819,-0.201583841,0.670804422,0.675650959,0.937643612,0.99425179,0.941220312,0.976845485,0.999897259,0.169374464,-0.267550399,0.754862871,-0.00647185,-0.23521484,0.760113569,0.628836928,0.989163992,-0.984586137,0.985447521
0.41488166,0.754255691,0.615513218,0.871491958,-0.110818769,0.724914531,0.691708257,0.944914947,0.905202009,0.975032764,0.954800767,0.965780548,0.721158087,0.843770414,0.727331989,0.297916891,0.039792064,0.458486037,0.890870556,0.965714476,0.642067011,-0.002635073
0.403845166,0.755296379,0.629568019,0.866694477,-0.145733393,0.772939489,0.682850121,0.932974455,0.963445264,0.967141009,0.967789524,0.966697479,0.683597435,0.027686339,0.710090364,0.159766523,-0.174733549,0.694546899,0.870780077,0.975507799,-0.505475193,0.801855727
0.411251227,0.755425602,0.620715889,0.871487769,-0.154069289,0.803849166,0.678678571,0.941433612,0.968711819,0.963656242,0.978116113,0.980257417,0.718608298,0.076282151,0.995004163,0.116165259,-0.198997069,0.665605595,0.884800752,0.978220838,0.423641709,-0.183754088
0.42389025,0.757882293,0.613691998,0.874996747,-0.153275481,0.822207688,0.67316299,0.97388783,0.952105714,0.968349762,0.984122445,0.980995312,0.705758407,0.965989176,0.809642834,0.118040034,-0.127362856,0.661161001,0.904124901,0.98414444,0.81323418,-0.572185206
0.425281139,0.757954489,0.614186582,0.874133233,-0.152171805,0.820819845,0.669120628,0.967437646,0.958758744,0.96500868,0.979451321,0.979898772,0.699020793,0.954500812,0.85346159,0.108808304,-0.138880004,0.652768407,0.904630616,0.986957462,0.85591554,-0.621742735
0.432184891,0.756156031,0.613753772,0.873708894,-0.164171299,0.817512056,0.664554898,0.963130184,0.958079395,0.963919806,0.977681205,0.985141371,0.68455128,0.942184692,0.913865926,0.149117773,-0.104725259,0.58712788,0.900429809,0.98076373,0.894587351,-0.675610097
0.431610502,0.757172979,0.616460215,0.870027828,-0.161052052,0.817796992,0.66491009,0.968860219,0.96380308,0.963199763,0.979531995,0.987850253,0.689322995,0.952782994,0.926815764,0.212409991,0.000921913,0.387147876,0.908119488,0.980597069,0.920057723,-0.740978941
0.410224929,0.756477907,0.610039981,0.878913784,-0.118917184,0.814445488,0.676488823,0.93460295,0.957471988,0.967613297,0.969195858,0.973143449,0.699713372,0.875055621,0.831244309,0.121653816,-0.17895108,0.739396512,0.922550411,0.973835023,0.727519122,-0.334801953
0.419783732,0.755274775,0.612750837,0.876204653,-0.144148507,0.819191669,0.673666473,0.948985475,0.952579972,0.967530822,0.972329077,0.97913193,0.697611531,0.914914605,0.71842048,0.143986653,-0.146294837,0.673363208,0.912934479,0.974270081,0.638263213,-0.262603015
0.422612734,0.754480103,0.610935531,0.876427461,-0.154815625,0.799630416,0.666551483,0.95127175,0.939093822,0.971253343,0.970169885,0.973034786,0.690584601,0.910956942,0.777875316,0.165563054,-0.137886004,0.63070921,0.889171304,0.972375342,0.727427142,-0.346469964
0.424410681,0.755010168,0.614324288,0.873445364,-0.156592264,0.805330978,0.664303699,0.952526283,0.941858813,0.969475497,0.967918712,0.974476903,0.694731837,0.915011405,0.869853274,0.18061328,-0.113831387,0.597983762,0.896813715,0.978173848,0.850281111,-0.510886848
0.433254884,0.761737146,0.620269768,0.863742589,-0.208405864,0.830947107,0.663015159,0.984755371,0.978079258,0.965502741,0.990894466,0.993865561,0.697285932,0.988509015,0.968313754,0.231611263,0.045219861,0.285103507,0.870109117,0.990331337,0.980513327,-0.902326645
0.404383152,0.757706627,0.610349121,0.877192548,-0.134158,0.80950144,0.682663017,0.926872336,0.955240452,0.968125103,0.965104783,0.97087274,0.690795448,0.817587546,0.867883541,0.145818161,-0.167754172,0.670798969,0.903096584,0.982908522,0.725901405,-0.356089031
0.407941952,0.754957883,0.622327965,0.871180288,-0.121522853,0.783400153,0.674538983,0.934945071,0.949460865,0.969441412,0.965952208,0.960471449,0.718163692,0.320742073,0.553755677,0.122203929,-0.189703493,0.743199348,0.899457051,0.970349482,-0.299453517,0.704576756
0.408173474,0.757397603,0.613078256,0.873985687,-0.073931612,0.705967789,0.727866045,0.918357503,0.868414369,0.975510416,0.956398885,0.965417078,0.713843226,0.783122263,0.99500415,0.216639123,-0.099668082,0.579072759,0.87082548,0.927831165,0.992771023,-0.762960457
0.418503035,0.755295715,0.616901145,0.865284086,-0.057165881,0.734917999,0.727685602,0.868433818,0.905466579,0.977916665,0.952900769,0.963376985,0.735338452,0.904467834,0.750896471,0.351897241,0.152420609,0.334979265,0.864959051,0.941433487,0.797919174,-0.146128204
0.4221803,0.757150235,0.618196208,0.863357769,-0.019352504,0.734686082,0.735100605,0.925623853,0.920728007,0.979900724,0.96394529,0.96475999,0.745146826,0.94879804,0.834889228,0.383132629,0.238197467,0.440862039,0.910821818,0.969565859,0.915747908,-0.197876675
0.414592041,0.756742026,0.619013669,0.859869305,-0.024150566,0.750702306,0.728492993,0.942470054,0.899699617,0.98103454,0.970850986,0.969420645,0.745517653,0.942454471,0.862039812,0.402701168,0.363753188,0.277331299,0.909465377,0.961772512,0.908572537,-0.194673596
0.4149003,0.758303552,0.618287747,0.868901938,-0.007417485,0.755857682,0.724661957,0.943702814,0.912440851,0.979061467,0.97581071,0.982254593,0.765822631,0.964516761,0.904260558,0.342379227,0.088952573,0.247121369,0.911816046,0.955661542,0.943061833,-0.769062191
0.428222942,0.754429315,0.616839071,0.870208146,-0.141330369,0.813461544,0.673898168,0.956131015,0.950471012,0.967807739,0.98255938,0.99352775,0.712544697,0.953057462,0.940304668,0.259960506,0.052748713,0.248347166,0.894786209,0.961180535,0.912644193,-0.813213582
0.413329088,0.755354169,0.610325687,0.878118746,-0.099390998,0.801566938,0.677834946,0.961357304,0.953773401,0.963027043,0.98383692,0.987608216,0.669983266,0.990658777,0.868142888,0.070335778,-0.146847922,0.709581584,0.907014958,0.962116209,0.89140622,-0.742258973
0.401743581,0.760401455,0.610297918,0.876156083,-0.088155241,0.709280643,0.725483022,0.951358917,0.917673804,0.971751994,0.980124706,0.978177831,0.651447028,0.93339735,0.995004198,0.127152342,-0.168723418,0.628547802,0.861944336,0.946252308,0.998994018,-0.934972819
0.393169229,0.754205172,0.632790246,0.863454883,-0.163099098,0.720174255,0.684751091,0.925124938,0.938911655,0.958111332,0.968835944,0.985258975,0.32457714,-0.331478955,0.797503816,0.07271364,-0.173089306,0.677904782,0.808325796,0.962729016,-0.975142797,0.99338397
0.404317064,0.759184062,0.612235528,0.875077299,-0.048698966,0.654420448,0.730454935,0.905505593,0.869352364,0.978717424,0.957324253,0.95243649,0.729193127,0.804028217,0.995004193,0.231687942,-0.07966235,0.584660559,0.78850489,0.947398619,0.998020779,-0.774425151
0.393348703,0.758660849,0.611593305,0.872833976,-0.100634999,0.776128987,0.702219966,0.931798094,0.902532626,0.97548339,0.955126463,0.949678942,0.581939052,0.667631153,0.995004203,0.240386251,-0.017160975,0.602540703,0.911425665,0.973441569,0.945517992,-0.497248662
0.39744875,0.755539626,0.632300509,0.863091276,-0.178706842,0.723236522,0.688042829,0.935734728,0.969230355,0.963212093,0.978443941,0.969570308,0.355993509,-0.286959467,0.713293141,0.07116899,-0.203000188,0.721565846,0.76224086,0.98154558,-0.981730315,0.989358018
0.397400778,0.75617413,0.63239119,0.862485707,-0.176154538,0.72169956,0.69342126,0.934500488,0.964336481,0.965692091,0.976911582,0.957043122,0.375645613,-0.272796447,0.691255437,0.094481997,-0.190290419,0.700875331,0.768363841,0.973949278,-0.970521678,0.987507613
0.419510088,0.75278637,0.620801278,0.868560204,-0.091877876,0.62804895,0.706347311,0.902481282,0.880741748,0.978588978,0.946875239,0.931682699,0.690092386,0.362025005,0.105345391,0.228705063,-0.109346436,0.56418208,0.789243285,0.949943791,-0.601536918,0.950711825
0.420708058,0.755749692,0.617441987,0.868814315,-0.170997841,0.764320072,0.681575882,0.961747414,0.917062619,0.976327472,0.975599317,0.984065987,0.735831776,0.915667345,0.909583832,0.342366542,0.120986731,0.247367396,0.862822455,0.957766353,0.871741583,-0.54778945
0.424314979,0.755822966,0.612814461,0.875750703,-0.205209443,0.80672278,0.671191695,0.968000691,0.952100371,0.973165834,0.987253982,0.990292232,0.697269963,0.950341959,0.855286653,0.189403899,-0.096357566,0.520825271,0.840185084,0.978021323,0.7651122,-0.604796288
0.43079223,0.755259329,0.613378881,0.873835084,-0.18432007,0.809539428,0.657243412,0.963560803,0.953086685,0.968458683,0.979261842,0.985340392,0.70519505,0.944501949,0.79274785,0.18810857,-0.07269104,0.554561756,0.884639863,0.979296749,0.754623635,-0.466050895
0.388966232,0.760153118,0.62596694,0.865850345,-0.069981316,0.722746307,0.731173384,0.935540572,0.924965361,0.975226061,0.963675725,0.961112165,0.697834543,0.03555393,0.995004199,0.187284663,-0.103466169,0.642682403,0.826837708,0.980350447,0.458751087,0.057747997
0.402230917,0.756185428,0.615769014,0.871633189,-0.113607199,0.782623566,0.685503317,0.939669835,0.911929722,0.976403467,0.958637366,0.963182196,0.71609356,0.846488819,0.526688547,0.271222634,-0.049846375,0.572776366,0.919164695,0.96679105,0.410305272,0.232834282
0.412378589,0.751935108,0.613316365,0.874664264,-0.123982098,0.77951447,0.679581071,0.939907915,0.896320334,0.975253747,0.961068549,0.969046522,0.711062955,0.8282268,0.68482129,0.240008839,-0.092470803,0.590658958,0.913887409,0.950448582,0.532081629,0.024813979
0.415328988,0.757127724,0.616402711,0.870030518,-0.010384666,0.63003326,0.735134257,0.91014892,0.859925,0.983309478,0.955783652,0.957185163,0.752945504,0.900812874,0.837757491,0.375105803,0.105301858,0.401965558,0.83425865,0.939579294,0.873166978,-0.323633903
0.386878551,0.755755344,0.62848998,0.867503846,-0.105760803,0.792811103,0.6991178,0.909132461,0.943915323,0.974724112,0.957264542,0.960321998,0.687243402,0.165778581,0.563535221,0.171640742,-0.146790266,0.699793143,0.897937246,0.965023444,-0.509430525,0.865630221
0.386809437,0.756584244,0.63155262,0.864472553,-0.16981174,0.723680547,0.6948842,0.922423144,0.902775427,0.967780421,0.969147374,0.962689608,0.504570775,-0.172319082,0.501684024,0.111099934,-0.157756526,0.683744634,0.820164265,0.940898848,-0.94457162,0.988670575
0.382529147,0.758122621,0.6330415,0.862972616,-0.105982146,0.777040589,0.706423719,0.940232558,0.926923724,0.977920088,0.961309244,0.959582714,0.720829364,0.323425233,0.659100098,0.271311026,-0.011570819,0.578487874,0.916316367,0.963015975,-0.230179406,0.757676575
0.414973227,0.752755295,0.610950751,0.876519896,-0.151466977,0.807179522,0.672541039,0.951199959,0.917028864,0.972434349,0.963736312,0.978068423,0.691514769,0.815067347,0.4538212,0.205722751,-0.131595399,0.60303564,0.911717227,0.945742646,0.174873985,0.293565696
0.426037557,0.751916281,0.611988341,0.875538635,-0.194651921,0.750311366,0.675635923,0.943258397,0.90587462,0.972864231,0.966098074,0.974581958,0.700716706,0.821265547,0.550843536,0.236104196,-0.066787081,0.403327603,0.817359078,0.945716849,0.318163138,0.040750908
0.413782574,0.753179649,0.615849306,0.873644757,-0.101763069,0.744380891,0.683189266,0.932863257,0.844401582,0.978626403,0.953082872,0.933002085,0.741822112,0.872247691,0.535853607,0.32071077,-0.011199408,0.518190381,0.886227988,0.953520881,0.573848924,0.149965825
0.378483873,0.758495912,0.630755662,0.865834703,-0.120316021,0.74246071,0.69279493,0.917592339,0.952747862,0.972402513,0.950785052,0.961387351,0.61210548,0.098020078,0.275544614,0.167590377,-0.105951659,0.63934834,0.852723318,0.971568208,-0.870270508,0.999922953
0.412400816,0.754759199,0.618749927,0.872669917,-0.123702323,0.809003912,0.678543747,0.952738513,0.918038378,0.971393755,0.966563789,0.973299053,0.684396932,0.731172494,0.00079623,0.170812551,-0.124405231,0.698451179,0.922460485,0.960896996,-0.407383069,0.7948506
0.41955553,0.752818063,0.614709264,0.877185002,-0.125831818,0.805055765,0.668957512,0.946541877,0.901087195,0.971524861,0.969930679,0.971516484,0.717567223,0.942915791,0.436508455,0.175621776,-0.122677027,0.703467473,0.908203968,0.95509082,0.439579858,0.048918635
0.408293297,0.755027628,0.615296343,0.875573188,-0.124642238,0.812049624,0.675489279,0.943554917,0.928675437,0.972351582,0.95864322,0.963279247,0.707774926,0.764091375,0.258002089,0.179624647,-0.138517817,0.712726552,0.929540256,0.96134862,-0.04533543,0.600881789
0.422228958,0.75664988,0.612743826,0.875989531,-0.159564171,0.810930636,0.674155302,0.967191457,0.938221387,0.967963167,0.979158667,0.979408643,0.692957224,0.922238359,0.876176866,0.13904732,-0.110834512,0.632019839,0.902799712,0.969440492,0.818932833,-0.534293948
0.385623552,0.76087485,0.620242991,0.870698205,-0.069911482,0.732526934,0.734268303,0.922240323,0.917873715,0.974794277,0.956719327,0.962637665,0.700345776,0.520289778,0.629772738,0.193148207,-0.087334964,0.637041295,0.810448944,0.979214044,0.020804437,0.531768957
0.414043279,0.75432542,0.61349817,0.875393024,-0.141532963,0.783459302,0.682190744,0.951207863,0.904113864,0.971802646,0.966101518,0.974938177,0.723274928,0.810611799,0.796361932,0.224633069,-0.073190921,0.544253463,0.891661089,0.951716068,0.617570006,-0.167938104
0.434835238,0.754331528,0.616073565,0.87191951,-0.196790284,0.802804437,0.650379859,0.967888624,0.959438815,0.968539262,0.97766232,0.989702981,0.715437924,0.943169795,0.91696078,0.263105287,0.033641719,0.285934799,0.876204859,0.979185659,0.890959563,-0.723689768
0.442687606,0.749140452,0.61530489,0.86487099,-0.159171168,0.757248171,0.680609862,0.942474648,0.931136437,0.975367771,0.970683834,0.993092057,0.702530643,0.915330097,0.757323372,0.341662836,0.410048376,0.052131413,0.840523842,0.946049383,0.646648681,-0.11099764
0.42283501,0.75227046,0.61225459,0.876150598,-0.12207886,0.720972132,0.684232139,0.93609846,0.910867441,0.975156134,0.972625276,0.978664588,0.692704635,0.983328621,0.425799832,0.245792552,-0.098340724,0.507580436,0.841867126,0.946230809,0.492282238,-0.147166007
0.386428517,0.757559718,0.631685904,0.864422189,-0.161953353,0.730852952,0.698068831,0.917630317,0.951738263,0.962480624,0.966376646,0.972802459,0.419822189,-0.246114115,0.621565576,0.075105873,-0.178305877,0.709952887,0.796042992,0.972782186,-0.965587634,0.988966548
0.420097993,0.752691874,0.619283342,0.867598398,-0.121716228,0.690649775,0.70089883,0.916738239,0.882925228,0.975474456,0.954160602,0.963580607,0.709730126,0.566644917,0.706531768,0.271643468,0.074020916,0.366489812,0.801264034,0.948701845,0.24843388,0.356839505
0.423017865,0.74935911,0.620530091,0.863722059,-0.092333342,0.709262519,0.707316346,0.912817934,0.87938537,0.981132348,0.951267913,0.94508407,0.725762232,0.6753574,0.557809489,0.360493877,0.303827643,0.260334648,0.847491288,0.951299164,0.27926403,0.567139572
0.412911618,0.752434892,0.620797626,0.866244865,-0.056297267,0.698441343,0.710726656,0.889674328,0.832322217,0.98307108,0.944551768,0.928990394,0.725430834,0.82187449,0.358521203,0.370893364,0.169043268,0.398759025,0.812016999,0.946563368,0.318367873,0.576238029
0.389984545,0.756350916,0.632580226,0.864272093,-0.178605376,0.716474651,0.681464555,0.927914407,0.952891291,0.954957652,0.974139339,0.979396227,0.307482417,-0.276401985,0.738648186,0.044020052,-0.184255346,0.719266372,0.784759808,0.965574264,-0.983100735,0.992495254
